PLATE,MJD,FIBERID,SiIV_FWHM,CIV_FWHM,HeII_FWHM,CIII_FWHM,MgII_FWHM,SiIV_EW,CIV_EW,HeII_EW,CIII_EW,MgII_EW,SiIV_Flux,CIV_Flux,HeII_Flux,CIII_Flux,MgII_Flux,SiIV_FWHM_ERR,CIV_FWHM_ERR,HeII_FWHM_ERR,CIII_FWHM_ERR,MgII_FWHM_ERR,SiIV_EW_ERR,CIV_EW_ERR,HeII_EW_ERR,CIII_EW_ERR,MgII_EW_ERR,SiIV_Flux_ERR,CIV_Flux_ERR,HeII_Flux_ERR,CIII_Flux_ERR,MgII_Flux_ERR
1887,53239,345,7977.59627536388,3822.3878698298,0.0,17365.972176672807,362.5436592012876,5.315067366485883,1.2392224221363155,0.0,13.56225615021074,1.3066307308893346,236.8977040275872,56.18937545593809,0.0,550.7578724993971,38.40119599994143,641.925877951247,933.368791905375,-1.0,813.0193799712324,1103.1103458591404,0.5874312107343753,0.2756929461382024,-1.0,0.6232077895294763,0.7246500103131868,26.17811686842572,12.366301350302166,-1.0,25.498228938091643,21.429895270364803
8308,57417,730,5623.3203689269685,5178.778697129497,357.17022233659367,17706.974461596874,5091.503540230255,1.8842325059063665,1.0513433194601478,0.0282963765101256,16.44455062578219,33.369971823281546,350.6645315334373,193.57812554929387,4.768447933311718,2449.126112474824,2526.365073939158,921.3984549724714,850.956767057809,0.0753554535350247,1250.2585377457954,345.7327685647815,0.4332429537619658,0.0628769882953786,0.0174187649098403,1.7071826078470984,0.6141832514964563,80.43981850555531,11.4466738252587,2.9558860405585587,258.8554208769708,47.27037216651456
5807,56329,434,6971.998850159308,11665.679845150396,14140.79827211915,13578.911860070682,2422.727533898784,5.529490308214166,11.02709723097027,3.203267622158762,12.879670259458583,8.108083955247615,144.2762550740252,283.74477976439164,80.94852610539849,305.39031093751896,147.06682733096474,492.97094569706496,1025.9245066447347,6693.681491882589,1187.0849162047998,1237.90940017342,0.4874787578370405,0.840185343554765,1.0153597864825823,0.763935127561485,0.5858773505109935,12.909303313111849,22.745652835096,25.640921477711785,18.276507768056973,10.784632385349951
5323,55957,966,7891.661216567476,6209.868702323682,2982.515116543412,7293.069681121975,4178.540393884959,11.661077647580292,9.8028269086016,1.1729401135889037,18.779959489546712,21.306673093882846,370.7051797454614,311.8801690906148,37.18155866250468,571.5606404533318,468.9291546660586,309.19176746924995,219.02460941028312,672.4628831554642,2066.761831113105,180.9582700698536,0.3188716481187299,0.2054728057911043,0.1868844455795568,0.4172974153004869,0.6640959389630829,10.219499197685169,6.371339996948365,6.1237651876955645,12.747816440000976,14.568383154437528
5365,55945,134,5652.339385312619,2597.0621511279896,2774.8261675598287,11546.87401016376,3293.1126097491074,4.9031503650317045,3.074100231706442,0.4356009740210733,10.769527479435896,21.63856044980393,207.19250707651912,123.71542037760624,16.955019615655903,392.6687792054511,559.9634203792697,379.1212292405103,745.1663677018464,881.143192472371,890.8944898429636,390.949000591291,0.4614638396280064,0.2897890079048884,0.2048496188774043,0.9161335188736288,3.892678263274414,19.677563370791844,11.818714447530944,7.983079891956824,33.92167351792915,98.64634415949637
6427,56328,220,1420.889986554207,2224.498751292674,1134.4149212721802,12892.21150327723,5165.394120174091,0.3446685830457368,1.0168232240213648,0.1393805033147849,15.09540559158522,21.743263883953453,12.306019446223058,36.12646912520462,4.88141296241444,485.0901685405671,415.5064423820698,353.0833286279566,260.1890113141865,431.7170356776886,1094.5229824339783,231.83704341060772,0.1335937816796182,0.1263123165355951,0.0934833221786133,0.9493849579738872,0.616856567825323,4.777929920961903,4.465084784712229,3.2746904579859466,31.15178333280392,11.322474501005672
6428,56279,822,7146.924005195676,7267.981930111488,1068.8213376684548,12345.534148369748,2463.33519982442,11.57076984167606,12.942151596682807,4.132731042802353,23.00965904187847,17.63815616994386,186.65394267062044,196.86770142247832,62.001362453544,333.78849257251443,213.08966281351496,289.7466109337733,269.437005784896,3122.967910322775,2442.134221606712,334.6453233577089,0.3371304557543837,0.4356997389394861,0.8012477822619721,0.487052247234363,0.6977255923726879,5.439979480267837,6.683640779527394,11.961193649339958,7.067826415376658,8.819375616339926
6441,56364,212,11402.82665191762,3512.1865712853723,0.0,15221.111953210806,5009.02636257274,8.833234565904089,1.9605265172425448,0.0,15.475214338098237,21.93159751446041,211.06809115089143,48.526704523214434,0.0,339.1758821869977,297.9431977551012,432.22264157694553,617.5215360783625,-1.0,870.0777438148198,307.8580148286478,0.460104266321184,0.3015195810022468,-1.0,1.072148566480923,0.6262857278495311,10.771902082776336,7.402353213593031,-1.0,24.002654443283006,9.172091367800704
5397,55944,724,5189.005423168675,5055.337283225744,1776.6245527645967,12934.496753477044,4005.146068155785,1.857862372943859,4.547863336450079,0.2958487177173274,18.32833142822588,22.896178895861063,25.47757459473867,59.17323915090269,3.6794932592546967,207.74470211556093,166.70214671499426,1429.522265479709,711.1886231739945,4724.052647199145,1116.7466943303623,575.9584258374102,0.4642819151265951,0.6210921226553676,0.2148471711690716,0.9692278840163606,1.214369469331265,6.366306097694565,8.051996203938458,2.691671111884933,11.110635495201125,9.406447475064295
6476,56358,212,5320.7617710269005,5441.972453635353,14112.132077931012,14333.306422758204,4316.650858261207,5.445742884644801,5.756159950669396,4.750767524076711,19.46573363066572,18.131563842749543,73.86320162397965,77.13162920024851,63.62686872277808,254.0225856689037,164.5208112433727,317.8799766922857,1374.835249999459,6824.508768611559,880.3568946130808,918.8024361476356,0.4697785348690404,0.676349486443037,0.5573000263640826,1.1587396815391935,1.8509091350880735,6.386884209943027,9.111240573673768,7.5197389901135026,15.338634360472284,17.175078929365554
6833,56413,278,6626.348655848055,4291.534374929688,2363.380153816703,13934.365695009968,5472.460593468957,6.516482873014331,7.781113462134465,0.5550506701116795,24.96386961185492,43.51120624273605,721.8395148660037,837.371300004746,57.0687954648874,2413.000717297909,2913.370593945654,271.68462522659456,642.2758172327763,983.884404007826,186.90346653015055,155.01800424678504,0.2122496994642233,0.4371542980877638,0.2647583224563802,0.6696146346372647,3.861511574862039,23.314122744082795,50.13139073942767,27.235003079397544,64.9049662497282,258.61707076155176
7112,56666,676,5451.26655635099,5562.1253131293215,5848.035924849387,13453.448236193572,3942.723112844543,3.4720756661938106,7.7100996741948595,1.4855446771962073,12.696036416442402,17.11489123344151,1155.5579426555123,2410.1013519677435,444.76171698047807,3498.688833120056,3179.070183669768,140.00840748630708,777.5924714849266,3852.109527902425,128.16850669205542,112.59348623127904,0.0840139084444564,0.2393531675187126,1.0616059275416982,0.1460245750711513,0.2887787874104219,27.809120217215195,75.4226442466479,317.2567438657724,40.376207928469285,56.14882753703182
8228,57423,428,6377.639443213359,7850.989980825348,388.5167983364669,11835.457669633284,4519.112473298219,6.949869093034813,10.085610853211382,1.7429857494190668,21.111745420506608,24.13061016716261,108.36876063026936,152.27201656026563,25.62082636715755,289.5128277754126,291.53408067987027,668.3433302431654,898.6467059552328,364.3366281671435,1198.4063239601974,271.2165923635032,0.5393378913946787,0.6272161929222753,1.021775656477089,1.0401435346818602,2.056480874835307,8.48114122303162,9.57912748542742,15.016394553061378,14.39405625268958,25.54699387076681
6674,56416,926,11865.399993214922,8861.010136025543,983.914240646254,13799.326481677646,4179.676877001276,14.74547488625171,27.49223647700576,0.4058349144655646,16.948881261921134,31.20591167608504,539.5482094054228,1005.5235973523208,14.66777700114764,609.412460766898,778.9502739666543,635.3415809238013,3036.3866376041988,6722.070373073248,278.0337790118583,409.5228974755287,0.6862194962982153,5.625178603246912,2.7542500451836003,0.4840482266833632,2.098388608802836,25.154699663254064,207.9381565382368,99.68814148051936,17.536867347742657,53.031899960819146
4078,55358,6,4656.13048419094,4364.511744739981,1289.9459486598053,11491.712175163764,4435.486080482044,4.338345881971719,5.140505803196148,0.6291006126128682,11.858372797574354,9.261267394314215,86.17128600402692,98.46774856801328,11.66866039994416,195.958758039782,105.90055729812516,307.21794545230523,204.52856452776723,391.6140334838638,2800.44667621766,354.6650935329717,0.2067041967916134,0.1929277324092861,0.1891147106569253,0.4277372758144029,0.9473362523169148,4.077767590493181,3.703912394310031,3.50586447695296,6.927402733876221,11.004056589444318
5447,55958,266,4873.942508222665,1959.328403497686,354.6269345370016,13780.637442190664,4306.478179991338,3.8640632125093752,4.293852768411367,0.098586555257481,15.608012375386252,12.235496887133486,100.7860328384563,111.55629197132497,2.4356101390199525,361.1332829791213,189.52144542817769,487.9624836595692,2571.6796858952616,84.37141372442085,1381.373934983756,503.3585134325176,0.3276336679594698,0.4556655713039059,0.0485311391219497,1.7604843783811326,0.9632417232241286,8.443535945000214,11.912762348651718,1.2139699606883023,41.64397613406234,14.93652208625842
5469,56037,567,5198.621290577834,2981.6915544799504,0.0,13421.443268148383,4147.9991984205735,2.73640452291693,2.3938162585897453,0.0,18.96371665577804,20.114900946318077,50.697482309754186,43.74620016312206,0.0,323.41529263964617,260.56832012005896,1080.2460422062627,709.324940123849,-1.0,631.9356656561822,449.5226170248404,0.5318333999549603,0.3923504056329916,-1.0,1.2526749705157147,0.5982032994029325,10.18211689120033,6.908904232173931,-1.0,21.542897612862703,8.398314885123057
6746,56386,120,3411.87221167673,0.0,1779.0763298839315,7246.452425563053,8011.996749484201,1.7960477773290326,0.0,0.2333810424778915,6.907821344467418,19.52050599745108,73.49112961919255,0.0,8.47484074118409,232.27243678073043,449.13805772756007,608.9014773622109,-1.0,1172.5213722791382,1514.2391869969078,282.1011757508727,0.3813448803199506,-1.0,0.1707588375926446,0.949348133518328,0.641877009080579,15.703980516832676,-1.0,6.224583262989492,32.501949417764635,14.830702451253757
4185,55469,700,6186.66847544492,8060.485514585515,0.0,11473.00208353112,3974.736432001818,4.215412868318208,5.6555639497540895,0.0,17.61746494440363,26.20727492547548,135.96468345324547,177.76064113240062,0.0,521.3214220936975,607.0709298488596,231.5343612568463,450.57561502940325,-1.0,456.3411398651188,693.2098899378611,0.131604190418475,0.3077293604109923,-1.0,0.661136785340771,1.2409165402950606,4.222208265144033,9.634214038103806,-1.0,19.63335444464468,28.542215299970167
4891,55736,300,6586.859252902093,7101.412689102624,14015.737459610664,12698.585394168946,3436.8680700877603,10.147537568529447,25.32182005361509,5.367587537409007,40.560485091740254,34.16513487279244,333.60906510581844,821.8235084794298,169.7800344702534,1215.0071678162458,759.9849723418079,123.78874981629632,458.2948413655509,27.22364586670028,315.7737787149126,223.3420061286388,0.1970714959742832,2.4084807869802205,1.586964911321104,2.791077883139653,0.894395212380104,6.547095652603844,80.37981236354096,50.43024154911164,83.67049582916025,21.569919411279216
5486,56030,289,8235.06706791037,5445.125056139642,0.0,13933.75936024214,2766.603795479907,3.029961481708803,2.198651347624155,0.0,8.609704966645065,10.567929919820582,72.97674050585893,53.47775868181272,0.0,201.88030235234652,183.2266938882968,2187.267190802739,1800.747023925171,-1.0,1144.2326042384084,2384.163171138782,0.6456805421302876,0.2906318826167556,-1.0,0.5009840544940438,0.6170595854578025,15.537393174964,7.053534328396687,-1.0,11.867676416777613,10.693468696948033
6048,56072,80,5970.984425377829,4093.767231746552,570.46138435511,12818.29524630658,4108.93934056512,4.247483355341484,4.158036014228397,2.01632321781969,21.390317174916436,25.35742350938625,156.56901431209724,148.7360207722272,70.88892432369283,708.8473568874444,540.2670307237403,398.8082780286063,1299.0382293499804,2795.4412592347344,373.8200617552011,493.6694883994783,0.262664553018602,0.3418956890168734,0.4129126487502691,1.261043869553708,1.0256038027592034,9.997769228999516,11.94642949735224,14.470819258722994,42.69055777735952,23.72194474973122
9548,57785,700,6563.06998107713,6798.925872724271,974.5126845176908,11664.953483510784,4064.089941360654,6.074541725450731,9.487559465730495,0.2183484407361779,18.77562648156924,20.57021649905693,150.55758697552224,229.2654473934707,5.0020197798192045,389.8615200114644,298.4050902559489,351.5709439633865,917.1799021433844,706.4211072042738,784.9141707980034,466.53608135943387,0.3347668687918563,0.8004707171685599,0.2604006300089247,1.639220241377597,0.7672753276884681,8.287280503350942,19.55129603614307,5.90708318088029,34.41618856890523,11.553107883066389
4195,55452,347,8858.261263701786,6325.978850315912,0.0,15492.446269959524,3553.2079674297293,2.441492081023503,1.046981940412,0.0,19.43044825423893,33.569315111971115,50.404017351665686,20.96360445532981,0.0,349.95747095642747,407.89881926862427,2413.894838405817,1913.0036073820615,-1.0,946.6414588034086,1384.2524549827112,0.487484051556565,0.3111880288960688,-1.0,1.5722496764981295,9.318829979175652,10.034346000412205,6.205626080055287,-1.0,28.882219901055947,115.45688010113226
6515,56536,107,7045.852474162647,5707.182639798154,1233.4481444196224,12765.626848068156,4654.270342138812,6.167223475506543,13.640405415740268,0.7595188683495784,12.648656644651428,13.785946974342526,348.6562633252699,734.8925315396967,38.988799015525146,590.0961779912212,464.40412471289983,280.7262615968202,388.8198034303136,382.5568617878287,549.1399171163011,326.67091365878014,0.2218814472186032,1.7264008552533747,0.6097663384551999,0.4170645214657984,0.5756625883267938,12.656779119219069,95.24350722749024,31.747691336706797,19.73878419188856,20.306775380789247
6050,56089,844,6151.891384821996,4116.313079703525,0.0,11861.203430595651,3271.1073180731123,4.606351366736522,6.3054995046294495,0.0,16.42889681069207,19.404961786913766,132.1829355566053,173.70522316803417,0.0,415.955187836572,406.31617039724097,235.43797955697343,373.613328848081,-1.0,449.9785863049601,150.25864611365887,0.2414831417408804,0.294304988571648,-1.0,0.5495411546976712,0.8454083913531303,6.951588436512111,8.022172766086513,-1.0,14.071452933310866,18.23244348442992
6303,56539,522,10652.089556629311,5079.389053231637,550.9758541849294,13291.508157915388,4202.977576403361,13.352802153141466,12.158672192326884,0.4048771734050868,23.53988733540493,41.35692792795296,428.114150584553,406.6832232490909,12.759390267542296,675.5575592446227,876.8147257773117,319.3360438648315,1118.2339476822758,366.8218548031476,517.9915891187993,345.6986772155303,0.4504141097519154,2.498668667889961,0.1690642779678324,0.6185103932715883,0.7541885027719744,14.464577156022584,81.8325730892355,5.325427597351041,18.175048207085183,16.07043823933276
8308,57417,730,5623.3203689269685,5178.778697129497,357.17022233659367,17706.974461596874,5091.503540230255,1.8842325059063665,1.0513433194601478,0.0282963765101256,16.44455062578219,33.369971823281546,350.6645315334373,193.57812554929387,4.768447933311718,2449.126112474824,2526.365073939158,921.3984549724714,850.956767057809,0.0753554535350247,1250.2585377457954,345.7327685647815,0.4332429537619658,0.0628769882953786,0.0174187649098403,1.7071826078470984,0.6141832514964563,80.43981850555531,11.4466738252587,2.9558860405585587,258.8554208769708,47.27037216651456
5396,55947,614,8500.285622543313,2654.403041687246,0.0,14615.364701593317,3661.5334435435375,4.616941768059119,1.0165281766173684,0.0,16.529583746081617,32.86265595590524,148.74134236415807,30.20647050100093,0.0,445.7037908424402,524.2112314627445,491.6856365651365,691.0472144874652,-1.0,672.3938179191391,244.15653303885503,0.3086655027834371,0.1132336971468621,-1.0,0.7555295688196537,0.7362266880875126,9.888389847175318,4.303350533164887,-1.0,20.63945766699615,12.02151662043292
7865,56955,328,3662.7107554913982,4742.674011347345,1439.8109353579646,7049.575324974948,7006.960151631793,6.244910418303693,73.01459406189569,4.607930075584164,52.16095486064653,70.56143692345945,31.01863332746452,366.56631183132026,23.406789698859512,259.27100355035464,314.9018720503467,535.4617882376829,1805.0467544748597,5259.976632557696,320.23232524507193,412.8186745629837,0.6732020543333332,2.420908822042811,3.2500844076705797,1.3327778554175929,4.066846630824315,3.326945027317464,11.779929842691844,16.57914759727141,6.63495029523709,19.470281533842492
7906,57333,262,5578.520134456587,6279.07079520718,12517.819950369138,6352.955933319053,5359.055848363225,13.22780729537518,103.76678595589696,8.863397836242212,45.209472175229074,74.85273094005512,80.82044359870318,717.049872546154,65.3317635810395,367.26590687744016,630.0125763496526,348.7623687133514,602.9894775950324,6413.017101262645,270.460406325094,271.0568365731824,0.7111868848470948,1.2573507751385051,2.5227800414898107,1.3321899142123392,1.9106307782380725,4.339633766620025,9.063119040815424,18.580507394249334,10.683887561930137,16.641919292784166
